person_id,product_id,height,bust,waist,hips,garment_bust,garment_waist,garment_hip,garment_length,garment_sleeve,bust_ease,waist_ease,hip_ease,bust_ratio,waist_ratio,hip_ratio,bust_mismatch,waist_mismatch,hip_mismatch,bust_relative_mismatch,waist_relative_mismatch,hip_relative_mismatch,mean_ease,ease_std,known_fit_dimensions,tight_dimension_count,extreme_ease_count,length_height_ratio,category_count,style_count,pattern_count,material_count,semantic_token_count,is_striped,is_floral,is_animal_print,is_checked,is_sequin,is_knit,is_stretch,is_relaxed,is_fitted,is_swing,is_longline,is_off_shoulder,is_batwing,is_long_sleeve,is_short_sleeve,category_cardigan,category_jacket,category_kimono,category_outerwear,category_pants,category_top,category_unknown,style_casual,style_elegant,style_fitted,style_layering,style_relaxed,style_romantic,style_sporty,style_unknown,pattern_animal,pattern_check,pattern_floral,pattern_plain,pattern_sequin,pattern_spot,pattern_stripe,material_cosy,material_jersey,material_knit,material_sequin,material_stretch,material_textured,material_unknown,silhouette_cropped,silhouette_fitted,silhouette_longline,silhouette_oversized,silhouette_relaxed,silhouette_swing,silhouette_unknown,sleeve_type_batwing,sleeve_type_bell,sleeve_type_flute,sleeve_type_long,sleeve_type_short,sleeve_type_unknown,neckline_collared,neckline_cowl,neckline_crew,neckline_off_shoulder,neckline_scoop,neckline_unknown,neckline_v_neck,length_style_long,length_style_mid,length_style_short,length_style_unknown,color_black,color_blue,color_blush,color_cream,color_gold,color_green,color_grey,color_jade,color_khaki,color_natural,color_navy,color_nude,color_olive,color_opal,color_orange,color_pink,color_red,color_silver,color_stone,color_stripe,color_teal,color_unknown,color_white,color_wine,color_yellow,label_status,hybrid_score,is_positive,rank
Chesska,sugar-snaps-round-neck-layer-tank#DuckEgg,173.0,89.0,69.0,94.0,123.0,132.0,157.0,68.0,,34.0,63.0,63.0,1.3820224719101124,1.9130434782608696,1.6702127659574468,34.0,63.0,63.0,0.3820224719101123,0.9130434782608696,0.6702127659574468,53.333333333333336,16.74315780649915,3,0,2,0.3930635838150289,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.24762146,False,753.0
Chesska,the-short-sleeve-wrap-jersey-top#Blue,173.0,89.0,69.0,94.0,108.0,92.0,105.0,67.0,29.0,19.0,23.0,11.0,1.2134831460674158,1.3333333333333333,1.1170212765957446,19.0,23.0,11.0,0.2134831460674157,0.3333333333333333,0.1170212765957446,17.666666666666668,6.110100926607786,3,0,0,0.3872832369942196,3,3,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.7491292,False,3.0
Chesska,the-asymmetrical-tank-top#Indigo,173.0,89.0,69.0,94.0,128.0,131.0,141.0,66.0,,39.0,62.0,47.0,1.4382022471910112,1.8985507246376812,1.5,39.0,62.0,47.0,0.4382022471910112,0.8985507246376812,0.5,49.333333333333336,11.676186592091328,3,0,1,0.3815028901734104,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.31638572,False,626.0
Chesska,saba-top-2#Catus,173.0,89.0,69.0,94.0,94.0,100.0,108.0,59.0,,5.0,31.0,14.0,1.0561797752808988,1.4492753623188406,1.148936170212766,5.0,31.0,14.0,0.0561797752808988,0.4492753623188406,0.1489361702127659,16.666666666666668,13.203534880225574,3,0,0,0.3410404624277456,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.5923125,False,85.0
Chesska,cuddled-longline-cardigan#Sunflower,173.0,89.0,69.0,94.0,110.0,100.0,100.0,91.0,68.0,21.0,31.0,6.0,1.2359550561797752,1.4492753623188406,1.0638297872340423,21.0,31.0,6.0,0.2359550561797752,0.4492753623188406,0.0638297872340425,19.333333333333332,12.583057392117915,3,0,0,0.5260115606936416,1,1,1,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.3623403,False,514.0
Chesska,the-panel-hem-top#DenimMarle,173.0,89.0,69.0,94.0,131.0,110.0,110.0,71.0,60.0,42.0,41.0,16.0,1.4719101123595506,1.5942028985507246,1.1702127659574468,42.0,41.0,16.0,0.4719101123595505,0.5942028985507246,0.1702127659574468,33.0,14.730919862656236,3,0,0,0.4104046242774566,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.43518108,False,346.0
Chesska,leah-knit-cardigan#Black,173.0,89.0,69.0,94.0,102.0,100.0,106.0,101.0,73.0,13.0,31.0,12.0,1.146067415730337,1.4492753623188406,1.127659574468085,13.0,31.0,12.0,0.146067415730337,0.4492753623188406,0.1276595744680851,18.666666666666668,10.692676621563626,3,0,0,0.5838150289017341,1,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.50199133,False,241.0
Chesska,capri-tank-3#Navy,173.0,89.0,69.0,94.0,100.0,102.0,114.0,62.0,,11.0,33.0,20.0,1.1235955056179776,1.4782608695652173,1.2127659574468086,11.0,33.0,20.0,0.1235955056179775,0.4782608695652174,0.2127659574468085,21.333333333333332,11.06044001535804,3,0,0,0.3583815028901734,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.56638134,False,122.0
Chesska,natural-extra-fine-sweater#Snowgum,173.0,89.0,69.0,94.0,123.0,,71.0,69.0,65.0,34.0,,-23.0,1.3820224719101124,,0.7553191489361702,34.0,,23.0,0.3820224719101123,,0.2446808510638297,5.5,40.30508652763321,2,1,0,0.3988439306358382,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.56722075,False,120.0
Chesska,butterfly-blouse-1#Ivory,173.0,89.0,69.0,94.0,102.0,110.0,116.0,132.0,70.0,13.0,41.0,22.0,1.146067415730337,1.5942028985507246,1.2340425531914894,13.0,41.0,22.0,0.146067415730337,0.5942028985507246,0.2340425531914893,25.333333333333332,14.29452109492771,3,0,0,0.7630057803468208,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.5353334,False,181.0
Chesska,elcos-45-aop-top-jrs#BlackFlowe,173.0,89.0,69.0,94.0,116.0,108.0,102.0,63.0,54.0,27.0,39.0,8.0,1.303370786516854,1.565217391304348,1.0851063829787233,27.0,39.0,8.0,0.3033707865168539,0.5652173913043478,0.0851063829787234,24.666666666666668,15.631165450257804,3,0,0,0.3641618497109826,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.5013237,False,243.0
Chesska,the-ultimate-tie-cardi#Black,173.0,89.0,69.0,94.0,124.0,117.0,129.0,89.0,77.0,35.0,48.0,35.0,1.3932584269662922,1.6956521739130437,1.372340425531915,35.0,48.0,35.0,0.3932584269662921,0.6956521739130435,0.3723404255319149,39.333333333333336,7.505553499465135,3,0,0,0.5144508670520231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.44341645,False,331.0
Chesska,mixed-messages-jumper#MixedStrip,173.0,89.0,69.0,94.0,106.0,98.0,,57.0,67.0,17.0,29.0,,1.1910112359550562,1.420289855072464,,17.0,29.0,,0.1910112359550561,0.4202898550724637,,23.0,8.48528137423857,2,0,0,0.3294797687861271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.51342887,False,220.0
Chesska,luxe-shirt#Black,173.0,89.0,69.0,94.0,130.0,,120.0,72.0,70.0,41.0,,26.0,1.4606741573033708,,1.2765957446808511,41.0,,26.0,0.4606741573033708,,0.2765957446808511,33.5,10.606601717798211,2,0,0,0.4161849710982659,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.3801549,False,464.0
Chesska,the-reversible-cowl-neck-top-1#White,173.0,89.0,69.0,94.0,120.0,107.0,117.0,66.0,55.0,31.0,38.0,23.0,1.348314606741573,1.5507246376811594,1.24468085106383,31.0,38.0,23.0,0.348314606741573,0.5507246376811594,0.2446808510638297,30.666666666666668,7.505553499465135,3,0,0,0.3815028901734104,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,0.5142198,False,219.0
Chesska,the-twist-front-top#Grey,173.0,89.0,69.0,94.0,134.0,142.0,,75.0,74.0,45.0,73.0,,1.5056179775280898,2.0579710144927534,,45.0,73.0,,0.5056179775280899,1.0579710144927537,,59.0,19.79898987322333,2,0,1,0.4335260115606936,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.21032189,False,785.0
Chesska,soft-and-true-tunic#Pine,173.0,89.0,69.0,94.0,128.0,127.0,133.0,116.0,71.0,39.0,58.0,39.0,1.4382022471910112,1.8405797101449275,1.4148936170212767,39.0,58.0,39.0,0.4382022471910112,0.8405797101449275,0.4148936170212766,45.333333333333336,10.969655114602888,3,0,1,0.6705202312138728,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.33655706,False,562.0
Chesska,sugar-snaps-round-neck-layer-tank#Black,173.0,89.0,69.0,94.0,123.0,132.0,157.0,68.0,,34.0,63.0,63.0,1.3820224719101124,1.9130434782608696,1.6702127659574468,34.0,63.0,63.0,0.3820224719101123,0.9130434782608696,0.6702127659574468,53.333333333333336,16.74315780649915,3,0,2,0.3930635838150289,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.29354158,False,671.0
Chesska,relaxed-cape#Black,173.0,89.0,69.0,94.0,130.0,140.0,,59.0,70.0,41.0,71.0,,1.4606741573033708,2.028985507246377,,41.0,71.0,,0.4606741573033708,1.0289855072463767,,56.0,21.213203435596427,2,0,1,0.3410404624277456,1,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.25960973,False,736.0
Chesska,mila-knit-cardigan#Black,173.0,89.0,69.0,94.0,102.0,100.0,98.0,100.0,66.0,13.0,31.0,4.0,1.146067415730337,1.4492753623188406,1.0425531914893618,13.0,31.0,4.0,0.146067415730337,0.4492753623188406,0.0425531914893617,16.0,13.74772708486752,3,0,0,0.5780346820809249,1,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.52493966,False,196.0
Chesska,the-cotton-bamboo-tank#White,173.0,89.0,69.0,94.0,115.0,124.0,149.0,71.0,,26.0,55.0,55.0,1.2921348314606742,1.7971014492753623,1.5851063829787233,26.0,55.0,55.0,0.2921348314606741,0.7971014492753623,0.5851063829787234,45.333333333333336,16.74315780649915,3,0,2,0.4104046242774566,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,0.30294603,False,650.0
Chesska,ivy-cosy-pullover#Blossom,173.0,89.0,69.0,94.0,144.0,130.0,124.0,67.0,69.0,55.0,61.0,30.0,1.6179775280898876,1.884057971014493,1.319148936170213,55.0,61.0,30.0,0.6179775280898876,0.8840579710144928,0.3191489361702128,48.666666666666664,16.441816606851365,3,0,2,0.3872832369942196,1,3,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.36690006,False,498.0
Chesska,heartmade-sweater#Rust,173.0,89.0,69.0,94.0,140.0,,110.0,52.0,69.0,51.0,,16.0,1.5730337078651686,,1.1702127659574468,51.0,,16.0,0.5730337078651685,,0.1702127659574468,33.5,24.748737341529164,2,0,1,0.3005780346820809,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.3516415,False,536.0
Chesska,the-stitch-detail-top#SkyBlue,173.0,89.0,69.0,94.0,145.0,134.0,145.0,77.0,,56.0,65.0,51.0,1.6292134831460674,1.9420289855072463,1.5425531914893618,56.0,65.0,51.0,0.6292134831460674,0.9420289855072465,0.5425531914893617,57.333333333333336,7.094598884597588,3,0,3,0.4450867052023121,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.18888181,False,810.0
Chesska,the-zip-detail-jacket#Grey,173.0,89.0,69.0,94.0,124.0,,,89.0,71.0,35.0,,,1.3932584269662922,,,35.0,,,0.3932584269662921,,,35.0,,1,0,0,0.5144508670520231,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.43526706,False,345.0
